E,L,V,Real,Predictions,Doble Opcion1,Doble Opcion2,Aciertos,Apuntes Real
0.2153162070491493,0.16505129412106342,0.6196324988297872,V,V,V,V,1,V
0.2548158480504814,0.4557895001542704,0.28939465179524815,L,L,LE,LV,1,LV
0.24044058794466827,0.5682100429229748,0.19134936913235687,L,L,LE,LE,1,LE
0.286842378314559,0.4267156758268849,0.2864419458585561,L,L,LE,LE,1,LE
0.256509534715228,0.4604108322344813,0.28307963305029055,E,L,LE,LV,0,VA
0.27215514091058796,0.5047119240218336,0.22313293506757853,E,L,LE,LE,1,LE
0.16261425859516027,0.7673666774664356,0.07001906393840399,L,L,L,L,1,L
0.24926987802012693,0.4983753247689776,0.2523547972108955,L,L,LE,LV,1,LV
0.21273719758173856,0.6325738369738799,0.15468896544438154,E,L,L,L,0,VA
0.2588850220568527,0.4555257484768119,0.2855892294663354,E,L,LE,LV,0,VA
0.24581916375174193,0.5614482204630116,0.19273261578524642,V,L,LE,LE,0,VA
0.27344849382553066,0.4485389187551169,0.27801258741935236,L,L,LE,LV,1,LV
0.2294909903578003,0.6032910856069146,0.1672179240352851,L,L,L,L,1,L
0.2730159735203006,0.5143965003469562,0.21258752613274323,V,L,LE,LE,0,VA
0.2391538393258765,0.5650482114534359,0.19579794922068766,V,L,LE,LE,0,VA
0.2646413075477853,0.48419990832810444,0.2511587841241103,V,L,LE,LE,0,VA
0.2930337109571672,0.43274696798494977,0.2742193210578831,L,L,LE,LE,1,LE
0.11207549780078177,0.8549870734192033,0.03293742878001495,L,L,L,L,1,L
0.16996652924684486,0.7756611962551525,0.05437227449800253,L,L,L,L,1,L
0.3219546799177652,0.3427117275514776,0.3353335925307571,E,L,LE,LV,0,VA
0.21305052947889874,0.6401534166368664,0.14679605388423486,L,L,L,L,1,L
0.2628678408788043,0.30473972511305386,0.4323924340081418,V,V,EV,VL,1,VL
0.2232269416621149,0.4282366500744094,0.34853640826347565,E,L,LE,LV,0,VA
0.29297014861858817,0.4192310728201471,0.2877987785612648,V,L,LE,LE,0,VA
0.2815342412292364,0.40851174005809426,0.3099540187126693,V,L,LE,LV,1,LV
0.30312093602305545,0.4221227710618806,0.274756292915064,L,L,LE,LE,1,LE
0.28627340009964464,0.4516076071049977,0.2621189927953576,V,L,LE,LE,0,VA
0.26677346233802574,0.46658987920095285,0.2666366584610215,V,L,LE,LE,0,VA
0.27335229267842254,0.39585610491531437,0.33079160240626304,L,L,LE,LV,1,LV
0.30458665201014734,0.39503537742642797,0.30037797056342475,L,L,LE,LE,1,LE
0.270104405722934,0.2838276893401022,0.44606790493696385,V,V,EV,VL,1,VL
0.2896065801464084,0.4682830014392562,0.2421104184143353,E,L,LE,LE,1,LE
0.241489832378405,0.492153109652067,0.26635705796952797,L,L,LE,LV,1,LV
0.1159361272315429,0.8508517220781396,0.03321215069031745,L,L,L,L,1,L
0.09844819290424581,0.8765764028881227,0.024975404207631405,L,L,L,L,1,L
0.295312786323716,0.2755617321466665,0.42912548152961755,V,V,EV,VE,1,VE
0.1419606860222199,0.812800641768283,0.045238672209497045,L,L,L,L,1,L
0.24878413180219405,0.25582762313702884,0.49538824506077705,V,V,EV,VL,1,VL
0.2663887037824332,0.4955989635464447,0.23801233267112198,E,L,LE,LE,1,LE
0.27291568555657564,0.4380022041304805,0.2890821103129439,E,L,LE,LV,0,VA
0.25169847941290324,0.4484057097631761,0.29989581082392064,E,L,LE,LV,0,VA
0.238837157531307,0.5658931094155255,0.1952697330531675,L,L,LE,LE,1,LE
0.30686052579764295,0.4582016375751687,0.23493783662718826,L,L,LE,LE,1,LE
0.25935168114382673,0.5049257622234224,0.2357225566327508,V,L,LE,LE,0,VA
0.26712700698293057,0.38207211891023835,0.35080087410683114,L,L,LE,LV,1,LV
0.19159115054964848,0.7354973450034559,0.07291150444689565,E,L,L,L,0,VA
0.29361257856409895,0.5186254186687869,0.18776200276711416,L,L,LE,LE,1,LE
0.20093067076615545,0.6659198947817555,0.133149434452089,L,L,L,L,1,L
0.2967787478406332,0.5201317429848815,0.18308950917448522,L,L,LE,LE,1,LE
0.29526673271028875,0.4029103774522283,0.30182288983748295,E,L,LE,LV,0,VA
0.25473504493834115,0.5644795174769208,0.18078543758473814,L,L,LE,LE,1,LE
0.2742176088164607,0.3706615662516642,0.3551208249318753,E,L,LE,LV,0,VA
0.2673424639048872,0.2836686843198126,0.44898885177530024,V,V,EV,VL,1,VL
0.2488465246095965,0.5812726006017888,0.16988087478861472,L,L,LE,LE,1,LE
0.2726364819185613,0.4252365283380973,0.30212698974334146,V,L,LE,LV,1,LV
0.26658990800330384,0.48739871596058176,0.24601137603611442,V,L,LE,LE,0,VA
0.23441201310751864,0.5597484014144178,0.20583958547806347,L,L,LE,LE,1,LE
0.23377530398835558,0.38185345019132133,0.38437124582032306,L,V,EV,VL,1,VL
0.29010626933876993,0.39737654735380024,0.31251718330742984,E,L,LE,LV,0,VA
0.1344026262717579,0.79836393029034,0.06723344343790204,L,L,L,L,1,L
0.246396389869429,0.4901736907688421,0.2634299193617289,V,L,LE,LV,1,LV
0.25603760766816047,0.502609177058341,0.24135321527349857,L,L,LE,LE,1,LE
0.24712142967275189,0.48688358463464887,0.26599498569259916,E,L,LE,LV,0,VA
0.2613427191760437,0.3857373123702158,0.35291996845374046,L,L,LE,LV,1,LV
0.2808152888166054,0.4210131336974736,0.2981715774859211,V,L,LE,LV,1,LV
0.2502347285417943,0.1891683224412896,0.5605969490169161,V,V,EV,VE,1,VE
0.2609108937076353,0.41334394831571747,0.32574515797664727,E,L,LE,LV,0,VA
0.24011053955053216,0.2905709482635781,0.46931851218588977,V,V,EV,VL,1,VL
0.23870517375939002,0.6076891968888279,0.15360562935178212,L,L,L,L,1,L
0.2509206224580714,0.4750731929072717,0.274006184634657,L,L,LE,LV,1,LV
0.2433325758481427,0.5753160467921993,0.18135137735965806,V,L,LE,LE,0,VA
0.2871957129269453,0.3907248118178285,0.32207947525522634,L,L,LE,LV,1,LV
0.2556836464288423,0.502932149955033,0.24138420361612462,L,L,LE,LE,1,LE
0.249718069291983,0.5639298198072857,0.18635211090073117,E,L,LE,LE,1,LE
0.25846936308026486,0.6003875496837864,0.14114308723594873,L,L,L,L,1,L
0.21790296521100952,0.4084658601396686,0.3736311746493218,V,L,LE,LV,1,LV
0.28845543696468146,0.3617000740355281,0.3498444889997905,E,L,LE,LV,0,VA
0.29876087006791036,0.22860102795145426,0.47263810198063533,V,V,EV,VE,1,VE
0.27824122967567844,0.5454601099624761,0.17629866036184538,L,L,LE,LE,1,LE
0.24384977248402798,0.581561365132909,0.174588862383063,E,L,LE,LE,1,LE
0.22584128533548165,0.6461105549320711,0.12804815973244724,E,L,L,L,0,VA
0.2554515561922049,0.15299374223686463,0.5915547015709305,E,V,EV,VE,1,VE
0.2442864503956365,0.5946493576381946,0.16106419196616883,V,L,LE,LE,0,VA
0.32866543929181474,0.4506688529450333,0.22066570776315197,V,L,LE,LE,0,VA
0.2802862236839554,0.45298104908608555,0.26673272722995905,L,L,LE,LE,1,LE
0.2387213547333111,0.580116704550214,0.18116194071647482,L,L,LE,LE,1,LE
0.24800706217743534,0.4116179529882097,0.340374984834355,V,L,LE,LV,1,LV
0.28058050453226085,0.4591933787997488,0.26022611666799034,E,L,LE,LE,1,LE
0.15705505674699816,0.7801018686433356,0.06284307460966623,L,L,L,L,1,L
0.28573936216158596,0.5320072712008146,0.18225336663759947,E,L,LE,LE,1,LE
0.1818749971680346,0.632734414630671,0.18539058820129428,V,L,L,L,0,VA
0.17814400618332707,0.7304967863168731,0.09135920749979992,L,L,L,L,1,L
0.25867182733036254,0.39824461790544885,0.3430835547641886,E,L,LE,LV,0,VA
0.2758689278285482,0.46889917272170434,0.2552318994497474,E,L,LE,LE,1,LE
0.27819177703276116,0.36928409394314604,0.3525241290240928,E,L,LE,LV,0,VA
0.20791978800664732,0.6361311680530942,0.1559490439402585,L,L,L,L,1,L
0.2661882295202399,0.5182157412004325,0.21559602927932775,L,L,LE,LE,1,LE
0.14254542711677953,0.7708198763672389,0.08663469651598144,L,L,L,L,1,L
0.1772193564478856,0.7238578909152757,0.09892275263683867,L,L,L,L,1,L
0.23297421125783813,0.6358405170450386,0.13118527169712318,L,L,L,L,1,L
0.2453391086498168,0.5706027918038192,0.18405809954636407,L,L,LE,LE,1,LE
0.26104396566788834,0.30569456602381,0.4332614683083017,E,V,EV,VL,0,VA
0.2578167145370041,0.5091890026709712,0.23299428279202472,E,L,LE,LE,1,LE
0.2396150942018814,0.25066921087065086,0.5097156949274677,V,V,EV,VL,1,VL
0.2704283897893389,0.523527395208619,0.20604421500204204,E,L,LE,LE,1,LE
0.2757442365839795,0.26596568766292583,0.4582900757530946,V,V,EV,VE,1,VE
0.21777368045924098,0.6044646094476726,0.1777617100930864,E,L,L,L,0,VA
0.2545230869710571,0.5316268304476593,0.21385008258128363,L,L,LE,LE,1,LE
0.2818507282716563,0.4362409417885474,0.2819083299397964,E,L,LE,LV,0,VA
0.27120170554923956,0.42972403550516586,0.2990742589455945,V,L,LE,LV,1,LV
0.2666252644864425,0.44050037109536055,0.29287436441819686,V,L,LE,LV,1,LV
0.2853962863438883,0.37980637420881663,0.33479733944729506,L,L,LE,LV,1,LV
0.257781751168065,0.5097524578996414,0.23246579093229358,L,L,LE,LE,1,LE
0.23387803473261612,0.575396199761646,0.19072576550573775,L,L,LE,LE,1,LE
0.26424508971925836,0.40393940565035935,0.3318155046303823,V,L,LE,LV,1,LV
0.22387445294129574,0.6295068879848827,0.1466186590738215,L,L,L,L,1,L
0.3299755571711961,0.37829913315538655,0.29172530967341737,E,L,LE,LE,1,LE
0.21875141244969812,0.09376246171632215,0.6874861258339798,V,V,V,V,1,V
0.2816461138224443,0.4626859920078529,0.2556678941697028,V,L,LE,LE,0,VA
0.27764597688671977,0.3969418420292831,0.32541218108399717,E,L,LE,LV,0,VA
0.2809172929644314,0.4418154987715676,0.277267208264001,E,L,LE,LE,1,LE
0.26803895638476966,0.4451558003019056,0.2868052433133248,E,L,LE,LV,0,VA
0.27801262761442713,0.4107969401884391,0.3111904321971338,E,L,LE,LV,0,VA
0.24205590989720047,0.4913758501126147,0.2665682399901849,L,L,LE,LV,1,LV
0.30365967944375155,0.41882739042839473,0.2775129301278536,V,L,LE,LE,0,VA
0.1639560267952591,0.7449187703330312,0.09112520287170976,L,L,L,L,1,L
0.2542069503488041,0.5035084813120102,0.2422845683391857,V,L,LE,LE,0,VA
0.2788119804485405,0.3683025991444831,0.35288542040697646,L,L,LE,LV,1,LV
0.24578763568393036,0.5445615959273961,0.20965076838867353,L,L,LE,LE,1,LE
0.29742158914540034,0.3654263360164553,0.33715207483814447,V,L,LE,LV,1,LV
0.2771429201224088,0.5127142363062113,0.21014284357137997,L,L,LE,LE,1,LE
0.24199138057276495,0.5024341968749101,0.25557442255232493,L,L,LE,LV,1,LV
0.07504800769367441,0.9075719578370264,0.017380034469299272,L,L,L,L,1,L
0.28454926702350414,0.20980180719315566,0.5056489257833402,E,V,EV,VE,1,VE
0.27244749341810304,0.5057114505454374,0.22184105603645954,L,L,LE,LE,1,LE
0.25219767321504566,0.5256276570495731,0.22217466973538114,L,L,LE,LE,1,LE
0.15867402474188474,0.779733612539678,0.06159236271843718,L,L,L,L,1,L
0.25014339231837324,0.5419143508138865,0.2079422568677403,L,L,LE,LE,1,LE
0.23677915794659907,0.61556954908175,0.14765129297165092,E,L,L,L,0,VA
0.2524693835798365,0.47840398180098376,0.26912663461917974,V,L,LE,LV,1,LV
0.30011432624071666,0.43270194798139094,0.2671837257778924,E,L,LE,LE,1,LE
0.24001491700229774,0.415431281913437,0.3445538010842653,L,L,LE,LV,1,LV
0.2860153896952932,0.4124140337766028,0.301570576528104,E,L,LE,LV,0,VA
0.25828484409809244,0.5768415660958347,0.16487358980607283,L,L,LE,LE,1,LE
0.21240818593453498,0.6235118704408935,0.16407994362457148,L,L,L,L,1,L
0.24391906756240253,0.5802780211801194,0.17580291125747813,L,L,LE,LE,1,LE
0.22152945658556833,0.5862833717197656,0.19218717169466595,V,L,LE,LE,0,VA
0.18023716055400282,0.6917255524840551,0.12803728696194203,L,L,L,L,1,L
0.2833548778046837,0.5195945756675823,0.19705054652773396,L,L,LE,LE,1,LE
0.2600645356344874,0.3284982671886381,0.41143719717687455,L,V,EV,VL,1,VL
0.27912410430057344,0.3342327472688015,0.3866431484306252,V,V,EV,VL,1,VL
0.2886579197361327,0.3718992323430785,0.3394428479207889,E,L,LE,LV,0,VA
0.28308248312519557,0.400205016942407,0.3167124999323973,E,L,LE,LV,0,VA
0.26409796276016034,0.5098409792033399,0.22606105803649967,E,L,LE,LE,1,LE
0.28324539019613515,0.4684933636792467,0.24826124612461806,L,L,LE,LE,1,LE
0.24342982482687076,0.5819482001315907,0.1746219750415386,V,L,LE,LE,0,VA
0.2611765536776951,0.542701864566297,0.19612158175600797,V,L,LE,LE,0,VA
0.25855954517705976,0.4401854409748755,0.30125501384806463,L,L,LE,LV,1,LV
0.27149399762368487,0.2762811841027098,0.4522248182736054,L,V,EV,VL,1,VL
0.25742925463944744,0.4390002483674602,0.3035704969930924,V,L,LE,LV,1,LV
0.27590303182820897,0.4680443504898606,0.25605261768193033,V,L,LE,LE,0,VA
0.1940256180893729,0.7223098668049868,0.08366451510564032,L,L,L,L,1,L
0.28223460292031854,0.3230127726406686,0.3947526244390129,L,V,EV,VL,1,VL
0.2358737977600705,0.5199951144126493,0.24413108782728019,L,L,LE,LV,1,LV
0.2565030989224198,0.4889202783142974,0.25457662276328274,L,L,LE,LE,1,LE
0.23778024214489726,0.5991916414941069,0.1630281163609958,E,L,LE,LE,1,LE
0.283281946965891,0.24499354536264042,0.4717245076714686,V,V,EV,VE,1,VE
0.2546015550356202,0.46521820054683877,0.28018024441754114,V,L,LE,LV,1,LV
0.27992868098587703,0.5453337912762432,0.1747375277378798,E,L,LE,LE,1,LE
0.1338228458589876,0.8208300398381184,0.04534711430289398,L,L,L,L,1,L
0.18770842110852068,0.06449468500453784,0.7477968938869415,V,V,V,V,1,V
0.2701755870956211,0.42126770176758704,0.30855671113679184,L,L,LE,LV,1,LV
0.2707983783784529,0.43417334034992283,0.29502828127162434,E,L,LE,LV,0,VA
0.24146499564734772,0.603823352697564,0.1547116516550882,L,L,L,L,1,L
0.2071004973054336,0.5375252107876881,0.2553742919068783,L,L,LE,LV,1,LV
0.2194176242544343,0.62683670486327,0.1537456708822957,L,L,L,L,1,L
0.19141562362478828,0.13150969735639184,0.6770746790188198,V,V,V,V,1,V
0.25290963345883954,0.39120132880282915,0.3558890377383312,V,L,LE,LV,1,LV
0.21816854394224405,0.5832234939155446,0.1986079621422113,L,L,LE,LE,1,LE
0.30146450045428563,0.42781677428515263,0.2707187252605617,V,L,LE,LE,0,VA
0.22435335708100934,0.6251027069170095,0.15054393600198113,L,L,L,L,1,L
0.25846060926988695,0.3738255705960336,0.36771382013407944,V,L,LE,LV,1,LV
0.30033216034141264,0.4311362137718823,0.2685316258867051,E,L,LE,LE,1,LE
0.23441860827603395,0.512632072797755,0.2529493189262111,L,L,LE,LV,1,LV
0.2403707344978735,0.5804218522296427,0.17920741327248374,L,L,LE,LE,1,LE
0.2718243377093112,0.5466917135079383,0.1814839487827504,L,L,LE,LE,1,LE
0.24848889399560203,0.5264150952556964,0.22509601074870145,V,L,LE,LE,0,VA
0.27389032890872694,0.4604717508547006,0.26563792023657257,L,L,LE,LE,1,LE
0.24990368906530877,0.48308180825631486,0.2670145026783763,L,L,LE,LV,1,LV
0.2686275554637078,0.5839328406528723,0.14743960388341987,L,L,LE,LE,1,LE
0.26571893661380164,0.573298803985405,0.1609822594007934,L,L,LE,LE,1,LE
0.2733564984657342,0.31765794086968474,0.4089855606645811,V,V,EV,VL,1,VL
0.28013181064395,0.41273980728001347,0.3071283820760366,V,L,LE,LV,1,LV
0.2275321064473841,0.48825037673378685,0.2842175168188291,L,L,LE,LV,1,LV
0.2468430669627179,0.5594116895167175,0.19374524352056452,V,L,LE,LE,0,VA
0.21865537167830432,0.5800420102969331,0.2013026180247625,L,L,LE,LE,1,LE
0.27693389889803804,0.31575229935844956,0.40731380174351234,L,V,EV,VL,1,VL
0.26749547147680275,0.5291222294506074,0.20338229907258987,L,L,LE,LE,1,LE
0.2120800253102029,0.676418810544694,0.11150116414510312,L,L,L,L,1,L
0.250483512163897,0.5655844174697281,0.1839320703663749,L,L,LE,LE,1,LE
0.26439656807681666,0.481233847703132,0.25436958422005135,L,L,LE,LE,1,LE
0.2648439218827937,0.3615679242730686,0.37358815384413774,L,V,EV,VL,1,VL
0.22755625600776208,0.5881283379747295,0.1843154060175084,L,L,LE,LE,1,LE
0.28149125895582766,0.40217893716273806,0.3163298038814342,L,L,LE,LV,1,LV
0.31493705841162223,0.37017589509584287,0.31488704649253496,L,L,LE,LE,1,LE
0.18480097696661027,0.7143948641946315,0.10080415883875823,L,L,L,L,1,L
0.2675926038968715,0.32741777337483136,0.4049896227282972,E,V,EV,VL,0,VA
0.2726568358830276,0.4644477618483231,0.26289540226864927,L,L,LE,LE,1,LE
0.2808028035099328,0.4351739712269492,0.2840232252631181,L,L,LE,LV,1,LV
0.26452665217596616,0.34966889339345203,0.3858044544305818,V,V,EV,VL,1,VL
0.2524883652767563,0.585164310998068,0.16234732372517577,V,L,LE,LE,0,VA
0.26690297991236644,0.54297944503452,0.19011757505311366,E,L,LE,LE,1,LE
0.25474539927148976,0.4651193198493268,0.28013528087918355,L,L,LE,LV,1,LV
0.2732658415413931,0.41080339349238126,0.3159307649662256,L,L,LE,LV,1,LV
0.25241533881879885,0.45980601555679596,0.2877786456244053,V,L,LE,LV,1,LV
0.2744851324891725,0.4771230266071734,0.24839184090365407,L,L,LE,LE,1,LE
0.24780462485203333,0.4353828685201937,0.3168125066277729,L,L,LE,LV,1,LV
0.2661732337916283,0.21314922714608914,0.5206775390622825,V,V,EV,VE,1,VE
0.23397903627125197,0.5247786872374565,0.24124227649129162,E,L,LE,LV,0,VA
0.21062317717882528,0.11648290048097727,0.6728939223401975,E,V,V,V,0,VA
0.2611410197934755,0.5303252733670645,0.20853370683946,V,L,LE,LE,0,VA
0.23205819562018742,0.1570495635019228,0.6108922408778898,V,V,V,V,1,V
0.2715667751742423,0.30569714500157397,0.4227360798241836,E,V,EV,VL,0,VA
0.23696584720042407,0.5300030359524681,0.2330311168471078,E,L,LE,LE,1,LE
0.25481189634807117,0.5128390860563005,0.23234901759562848,V,L,LE,LE,0,VA
0.26068302650816216,0.45193950026730906,0.28737747322452883,L,L,LE,LV,1,LV
0.2880706592998988,0.27991653074029355,0.4320128099598077,E,V,EV,VE,1,VE
0.2830107175021636,0.4302252632473251,0.28676401925051137,L,L,LE,LV,1,LV
0.24627080364462914,0.4719157606262159,0.28181343572915507,L,L,LE,LV,1,LV
0.2568579378947796,0.4471891815614896,0.2959528805437307,L,L,LE,LV,1,LV
0.18296398197282412,0.7401406532334367,0.07689536479373928,L,L,L,L,1,L
0.2669275556316867,0.4701180246121989,0.26295441975611444,E,L,LE,LE,1,LE
0.19728028650330395,0.6906536711220814,0.11206604237461455,L,L,L,L,1,L
0.2504055272157881,0.2032043270379498,0.5463901457462621,V,V,EV,VE,1,VE
0.2853778383790731,0.2856569807654917,0.4289651808554353,L,V,EV,VL,1,VL
0.28335737559328406,0.40326612647856797,0.3133764979281481,V,L,LE,LV,1,LV
0.21616329020764688,0.6978369271935284,0.08599978259882468,L,L,L,L,1,L
0.25508490541058,0.413274486898391,0.33164060769102904,V,L,LE,LV,1,LV
0.19840131931768246,0.680304564795894,0.12129411588642341,E,L,L,L,0,VA
0.27333770050469786,0.4211069828902944,0.3055553166050078,E,L,LE,LV,0,VA
0.25940602446902794,0.47368342799461716,0.2669105475363548,V,L,LE,LV,1,LV
0.25412740861072647,0.5163478450044642,0.22952474638480938,L,L,LE,LE,1,LE
0.2922988921651596,0.5110459101707929,0.19665519766404746,V,L,LE,LE,0,VA
0.2576769969545112,0.4820652493911113,0.2602577536543776,L,L,LE,LV,1,LV
0.26833259817731087,0.3777146053655306,0.35395279645715844,V,L,LE,LV,1,LV
0.25057944200199106,0.4549288387490393,0.2944917192489697,L,L,LE,LV,1,LV
0.25035232287348796,0.4924306903069619,0.25721698681955024,L,L,LE,LV,1,LV
0.28880918875687495,0.35700213839409123,0.3541886728490338,V,L,LE,LV,1,LV
0.2835509531618265,0.5137682841146983,0.20268076272347518,V,L,LE,LE,0,VA
0.25297793737911095,0.5122669035742123,0.23475515904667665,E,L,LE,LE,1,LE
0.278583446248088,0.5093845233639394,0.2120320303879726,E,L,LE,LE,1,LE
0.23660494562991727,0.5931255404613643,0.17026951390871842,L,L,LE,LE,1,LE
0.23824510214336705,0.5391835913087786,0.22257130654785443,L,L,LE,LE,1,LE
0.19403346915418573,0.6397874142048914,0.16617911664092294,L,L,L,L,1,L
0.24652870938122523,0.3665536832362009,0.3869176073825739,V,V,EV,VL,1,VL
0.27786281254056094,0.38209860206007534,0.3400385853993637,V,L,LE,LV,1,LV
0.0887407711997773,0.8827297762826732,0.028529452517549427,L,L,L,L,1,L
0.2403653080517559,0.5135200260826249,0.24611466586561914,E,L,LE,LV,0,VA
0.25306876292675284,0.5139995421504394,0.23293169492280782,L,L,LE,LE,1,LE
0.30753184841476655,0.40359094496596215,0.28887720661927135,L,L,LE,LE,1,LE
0.1806753150928397,0.7365362512662473,0.08278843364091296,L,L,L,L,1,L
0.2493293418344897,0.5223550120529382,0.2283156461125721,L,L,LE,LE,1,LE
0.2571251889471131,0.3448057282743167,0.3980690827785703,V,V,EV,VL,1,VL
0.2592350290142957,0.53791467928443,0.20285029170127422,E,L,LE,LE,1,LE
0.2507657498929244,0.41313449852608625,0.3360997515809894,E,L,LE,LV,0,VA
0.24124373490455767,0.6289577729435045,0.1297984921519377,E,L,L,L,0,VA
0.2683986668883191,0.520298759698591,0.21130257341308986,L,L,LE,LE,1,LE
0.2825307575508573,0.5245685575177649,0.19290068493137785,L,L,LE,LE,1,LE
0.3096217813734165,0.35338769320937735,0.33699052541720625,L,L,LE,LV,1,LV
0.2724153076049697,0.5701911352913243,0.157393557103706,E,L,LE,LE,1,LE
0.2745095614115615,0.4932676165843763,0.23222282200406227,E,L,LE,LE,1,LE
0.21834842920151754,0.6384951351947411,0.14315643560374128,V,L,L,L,0,VA
0.09144525252602632,0.8806463049863636,0.027908442487610083,L,L,L,L,1,L
