E,L,V,Real,Predictions,Doble Opcion1,Doble Opcion2,Aciertos,Apuntes Real
0.24566224826131947,0.6211251333018882,0.13321261843679227,E,L,L,L,0,VA
0.2867536456293704,0.40914536482703046,0.30410098954359915,L,L,LE,LV,1,LV
0.1783639017679338,0.6976337846508399,0.12400231358122636,E,L,L,L,0,VA
0.32654874275776635,0.33888808199974507,0.3345631752424885,V,L,LE,LV,1,LV
0.19943114952415555,0.6776925538463722,0.12287629662947241,L,L,L,L,1,L
0.1383347897211216,0.8212025313725352,0.04046267890634333,E,L,L,L,0,VA
0.2567197629719625,0.5800566517863932,0.16322358524164446,V,L,LE,LE,0,VA
0.17465582646124084,0.7478852069150826,0.07745896662367652,L,L,L,L,1,L
0.26321691888055915,0.5133938018859854,0.22338927923345536,V,L,LE,LE,0,VA
0.22935853523807312,0.5735650465285801,0.19707641823334685,L,L,LE,LE,1,LE
0.22560476703182167,0.08503848260736989,0.6893567503608083,V,V,V,V,1,V
0.298313343612043,0.37906159965292024,0.3226250567350368,V,L,LE,LV,1,LV
0.2887129550284111,0.3528237002878467,0.35846334468374225,V,V,EV,VL,1,VL
0.18521996316835923,0.09465164822089867,0.7201283886107421,V,V,V,V,1,V
0.1141033526303008,0.8529574804785223,0.03293916689117692,L,L,L,L,1,L
0.2814387713752946,0.3471989592413231,0.37136226938338224,L,V,EV,VL,1,VL
0.26531470447853384,0.5121368381000376,0.22254845742142845,L,L,LE,LE,1,LE
0.2633348670211621,0.41229284088631024,0.3243722920925277,L,L,LE,LV,1,LV
0.2623074858377615,0.4333212050813042,0.3043713090809343,V,L,LE,LV,1,LV
0.2727150732253185,0.26330992037498524,0.4639750063996962,V,V,EV,VE,1,VE
0.2688795173539225,0.3820467313047962,0.34907375134128127,V,L,LE,LV,1,LV
0.2864280316861054,0.44530689016347014,0.26826507815042455,L,L,LE,LE,1,LE
0.26575141562363136,0.5268165405007941,0.20743204387557454,E,L,LE,LE,1,LE
0.27520133243440875,0.5567486109612659,0.1680500566043253,E,L,LE,LE,1,LE
0.26762340575221527,0.24043006387116733,0.49194653037661745,V,V,EV,VE,1,VE
0.2550083002670637,0.4294671995486561,0.31552450018428,V,L,LE,LV,1,LV
0.2703965491152102,0.5065293629288175,0.2230740879559722,V,L,LE,LE,0,VA
0.27837422391328825,0.45579171494063847,0.26583406114607333,L,L,LE,LE,1,LE
0.27407531507546773,0.4860501690303502,0.23987451589418207,L,L,LE,LE,1,LE
0.2719519679552912,0.452728873467831,0.27531915857687794,L,L,LE,LV,1,LV
0.2856947913251572,0.3812457148180121,0.33305949385683076,L,L,LE,LV,1,LV
0.27381431232299797,0.4241581662872703,0.30202752138973177,E,L,LE,LV,0,VA
0.2973772335351725,0.3885267794435593,0.3140959870212683,E,L,LE,LV,0,VA
0.23404045106413607,0.6064073517784997,0.1595521971573643,L,L,L,L,1,L
0.23794414647046,0.6223816695367462,0.13967418399279374,V,L,L,L,0,VA
0.24252435676274262,0.43247625271264634,0.32499939052461113,L,L,LE,LV,1,LV
0.2385332573124427,0.6052931611143093,0.15617358157324793,L,L,L,L,1,L
0.22420655646636645,0.26099548380198595,0.5147979597316475,E,V,EV,VL,0,VA
0.25390050156486493,0.3526366623729838,0.3934628360621512,E,V,EV,VL,0,VA
0.29401584067309017,0.4769551408084206,0.22902901851848928,V,L,LE,LE,0,VA
0.2744134593796631,0.4073924985055121,0.31819404211482477,L,L,LE,LV,1,LV
0.16102375324728727,0.7752144097711091,0.06376183698160355,L,L,L,L,1,L
0.27661417169663605,0.4678436665262159,0.25554216177714806,L,L,LE,LE,1,LE
0.25970901057307666,0.555724791669727,0.1845661977571964,V,L,LE,LE,0,VA
0.27739885770001393,0.28105392288534825,0.44154721941463787,V,V,EV,VL,1,VL
0.26690582621226616,0.472415849384491,0.26067832440324284,L,L,LE,LE,1,LE
0.21387628989496893,0.6731304296728671,0.11299328043216407,L,L,L,L,1,L
0.30372559287168477,0.32628449171969637,0.369989915408619,E,V,EV,VL,0,VA
0.2738731365415304,0.5177975478013395,0.2083293156571301,E,L,LE,LE,1,LE
0.30041034120782206,0.40046595463435924,0.2991237041578188,E,L,LE,LE,1,LE
0.2869342967268518,0.46872201801090196,0.24434368526224629,L,L,LE,LE,1,LE
0.26739311690795026,0.4467234770824444,0.2858834060096054,L,L,LE,LV,1,LV
0.25351852950798615,0.3734636973223442,0.37301777316966966,V,L,LE,LV,1,LV
0.18386356635813705,0.6808095207488719,0.135326912892991,E,L,L,L,0,VA
0.23765112439601577,0.5606142245606336,0.20173465104335064,L,L,LE,LE,1,LE
0.21397229025561865,0.15204322790426222,0.6339844818401191,E,V,V,V,0,VA
0.20512843413576165,0.6460203554677852,0.1488512103964532,V,L,L,L,0,VA
0.275347667122401,0.34624386107999555,0.37840847179760356,L,V,EV,VL,1,VL
0.24534237159323638,0.589923314858031,0.16473431354873266,L,L,LE,LE,1,LE
0.20231935854914435,0.6744981477695016,0.12318249368135405,L,L,L,L,1,L
0.29004149041376,0.34510368166468647,0.3648548279215536,V,V,EV,VL,1,VL
0.24715440000512887,0.19075053893238422,0.562095061062487,E,V,EV,VE,1,VE
0.14512001934615787,0.7988208938023835,0.05605908685145869,L,L,L,L,1,L
0.2866586711499252,0.43158063894281884,0.2817606899072559,V,L,LE,LE,0,VA
0.2311113715352612,0.127493553935048,0.6413950745296908,L,V,V,V,0,VA
0.22903748129694138,0.5796836805490245,0.19127883815403404,E,L,LE,LE,1,LE
0.23274197825408002,0.13577510349536362,0.6314829182505564,V,V,V,V,1,V
0.2919207719864635,0.47399109589176375,0.2340881321217727,E,L,LE,LE,1,LE
0.270114762923419,0.43176119348783837,0.2981240435887426,L,L,LE,LV,1,LV
0.20147426169378352,0.6197128796586326,0.1788128586475838,L,L,L,L,1,L
0.28218201306862856,0.47178365146521956,0.24603433546615192,V,L,LE,LE,0,VA
0.28315490060151144,0.420085761760647,0.2967593376378416,L,L,LE,LV,1,LV
0.23035340432054788,0.5594214931391047,0.2102251025403474,E,L,LE,LE,1,LE
0.24083772952992769,0.12833624617181139,0.6308260242982608,E,V,V,V,0,VA
0.12594200439382738,0.8336267060890529,0.04043128951711962,L,L,L,L,1,L
0.2684188611888166,0.46571527900414966,0.26586585980703387,L,L,LE,LE,1,LE
0.2964343204230867,0.5234902216714099,0.18007545790550342,L,L,LE,LE,1,LE
0.307192702894277,0.18398695762951361,0.5088203394762094,L,V,EV,VE,0,VA
0.2556262620272988,0.49153523643623237,0.2528385015364688,E,L,LE,LE,1,LE
0.24977663533763508,0.37319565086105283,0.37702771380131217,E,V,EV,VL,0,VA
0.22373148014751662,0.6596399803414109,0.11662853951107241,V,L,L,L,0,VA
0.27608998738790697,0.46381927906324993,0.2600907335488431,L,L,LE,LE,1,LE
0.2573757435135593,0.2604131139057096,0.4822111425807311,V,V,EV,VL,1,VL
0.2933474462883912,0.448153907135217,0.2584986465763919,L,L,LE,LE,1,LE
0.17316024944528566,0.7654066661863416,0.061433084368372734,L,L,L,L,1,L
0.28561205882643287,0.4287198668724242,0.2856680743011428,V,L,LE,LV,1,LV
0.28136188036946297,0.5234634523440076,0.19517466728652946,L,L,LE,LE,1,LE
0.23022738826439154,0.6114482722296364,0.15832433950597202,E,L,L,L,0,VA
0.27578443573028544,0.4229413158625464,0.3012742484071682,V,L,LE,LV,1,LV
0.30092414779884713,0.33246960281987303,0.3666062493812799,E,V,EV,VL,0,VA
0.28232285288902387,0.4485269865191745,0.26915016059180163,L,L,LE,LE,1,LE
0.24407523890758123,0.5477363277847401,0.2081884333076786,L,L,LE,LE,1,LE
0.13237047126456017,0.8207568312962346,0.046872697439205434,L,L,L,L,1,L
0.2656337963521342,0.4555977710160274,0.2787684326318383,V,L,LE,LV,1,LV
0.2835691299477944,0.33213766468418376,0.384293205368022,L,V,EV,VL,1,VL
0.1534816425852229,0.784377321626558,0.062141035788219126,L,L,L,L,1,L
0.2355095323611672,0.1500812458692471,0.6144092217695856,V,V,V,V,1,V
0.2660228846078395,0.2704994682192984,0.4634776471728621,E,V,EV,VL,0,VA
0.27181120007858467,0.5462182094713994,0.18197059045001582,L,L,LE,LE,1,LE
0.2388483352165394,0.5202250927889633,0.24092657199449727,L,L,LE,LV,1,LV
0.28188574676889383,0.29394897692363786,0.42416527630746836,V,V,EV,VL,1,VL
0.2386894008060029,0.21964790034759613,0.5416626988464011,V,V,EV,VE,1,VE
0.23229031658174426,0.5969237705099051,0.17078591290835057,V,L,LE,LE,0,VA
0.25323254895441055,0.5185923766674546,0.22817507437813483,L,L,LE,LE,1,LE
0.20268723554087203,0.6805886880620796,0.11672407639704846,L,L,L,L,1,L
0.1829310696794972,0.7154054881659094,0.10166344215459333,L,L,L,L,1,L
0.29288245928056306,0.5269771814168029,0.18014035930263406,L,L,LE,LE,1,LE
0.2854625860086402,0.5833997400184373,0.13113767397292245,L,L,LE,LE,1,LE
0.2705233890596887,0.3609303037439504,0.36854630719636094,V,V,EV,VL,1,VL
0.21952887940255203,0.633819073086822,0.14665204751062608,L,L,L,L,1,L
0.242327153171429,0.43613786560666823,0.3215349812219027,V,L,LE,LV,1,LV
0.2848693209078572,0.19873663678638995,0.5163940423057527,L,V,EV,VE,0,VA
0.3086949688927256,0.3356993875838933,0.3556056435233812,V,V,EV,VL,1,VL
0.3488401044114746,0.3104829528960331,0.34067694269249227,V,E,E,VE,1,VE
0.28912278342718295,0.4233029227553196,0.2875742938174974,V,L,LE,LE,0,VA
0.2634316694649922,0.18769729281327746,0.5488710377217304,V,V,EV,VE,1,VE
0.29543606276786494,0.2894008456240965,0.4151630916080385,V,V,EV,VE,1,VE
0.25232419417874374,0.5318517518783767,0.21582405394287957,E,L,LE,LE,1,LE
0.08271203663377254,0.8940749240223915,0.023213039343836016,L,L,L,L,1,L
0.27005395024506945,0.5244062590705902,0.2055397906843403,E,L,LE,LE,1,LE
0.22188817245082237,0.6060213140671368,0.1720905134820408,E,L,L,L,0,VA
0.1740125146470613,0.7078823479687858,0.11810513738415294,E,L,L,L,0,VA
0.15549525595264846,0.7191494709474299,0.12535527309992173,L,L,L,L,1,L
0.12710599642712755,0.8438905712988568,0.029003432274015587,L,L,L,L,1,L
0.29992016091230495,0.3411115981646009,0.35896824092309415,V,V,EV,VL,1,VL
0.19219042762409083,0.7244542811765841,0.08335529119932523,L,L,L,L,1,L
0.25950483025712445,0.4474215891992813,0.2930735805435941,L,L,LE,LV,1,LV
0.24227186447083482,0.12467698073605377,0.6330511547931114,V,V,V,V,1,V
0.25347555663855453,0.4809208627667707,0.2656035805946748,L,L,LE,LV,1,LV
0.2654563460845878,0.18349593491743801,0.5510477189979742,L,V,EV,VE,0,VA
0.252226842686711,0.4655280497840381,0.2822451075292508,L,L,LE,LV,1,LV
0.22157818954757183,0.6090400599628321,0.16938175048959606,L,L,L,L,1,L
0.21373199207005258,0.10578024217921228,0.6804877657507352,E,V,V,V,0,VA
0.2675303198613247,0.550408332334542,0.18206134780413327,V,L,LE,LE,0,VA
0.32091539710901446,0.41117753619255837,0.2679070666984272,L,L,LE,LE,1,LE
0.25652810941601,0.49244755950606545,0.2510243310779245,V,L,LE,LE,0,VA
0.23526784969235418,0.1679582192420782,0.5967739310655675,V,V,EV,VE,1,VE
0.25428174090204453,0.5481290035303332,0.19758925556762238,L,L,LE,LE,1,LE
0.23797874185419485,0.5579359793770057,0.20408527876879942,L,L,LE,LE,1,LE
0.31059429305925085,0.4409297048637993,0.24847600207694978,V,L,LE,LE,0,VA
0.2770787167624114,0.4598831468863581,0.26303813635123047,L,L,LE,LE,1,LE
0.24897524537073354,0.4139415490809164,0.33708320554835,L,L,LE,LV,1,LV
0.28433192659146894,0.4080118013660823,0.3076562720424488,L,L,LE,LV,1,LV
0.27214053357465656,0.375434629763301,0.35242483666204244,E,L,LE,LV,0,VA
0.19783015779271837,0.13867147731439602,0.6634983648928856,V,V,V,V,1,V
0.2676637578051391,0.5055206259635667,0.22681561623129412,E,L,LE,LE,1,LE
0.2138983709032755,0.6180686008707217,0.16803302822600283,L,L,L,L,1,L
0.278861218618254,0.45951516514818364,0.2616236162335624,E,L,LE,LE,1,LE
0.26492806137359526,0.3145436387625094,0.4205282998638954,V,V,EV,VL,1,VL
0.2254343400770825,0.5934990852899306,0.18106657463298678,L,L,LE,LE,1,LE
0.2668324555037032,0.4691172220350259,0.26405032246127086,V,L,LE,LE,0,VA
0.25298858845371475,0.533860628219575,0.21315078332671022,V,L,LE,LE,0,VA
0.2500495955934519,0.5903979909365066,0.15955241347004148,V,L,LE,LE,0,VA
0.26945709990247924,0.40185525767963637,0.32868764241788434,V,L,LE,LV,1,LV
0.2613454259382567,0.4462196015473132,0.29243497251442996,L,L,LE,LV,1,LV
0.24696622064184023,0.4619898644205765,0.2910439149375834,L,L,LE,LV,1,LV
0.26045735270005294,0.4201919757945398,0.31935067150540725,L,L,LE,LV,1,LV
0.25279014620339607,0.188362662893736,0.5588471909028679,V,V,EV,VE,1,VE
0.2701885664981499,0.5750156093042629,0.15479582419758725,L,L,LE,LE,1,LE
0.24359472289452183,0.602913283602768,0.15349199350271028,V,L,L,L,0,VA
0.14182998843185313,0.7606387757964491,0.09753123577169778,L,L,L,L,1,L
0.26194476261388233,0.5160405019469871,0.22201473543913053,L,L,LE,LE,1,LE
0.26345188892074345,0.41985885739142126,0.3166892536878352,L,L,LE,LV,1,LV
0.2719830434828474,0.4846797207753253,0.2433372357418273,E,L,LE,LE,1,LE
0.274440991247166,0.23134563360087543,0.4942133751519586,E,V,EV,VE,1,VE
0.2615063519706274,0.503757593582644,0.2347360544467285,L,L,LE,LE,1,LE
0.27324472862686294,0.3659371159880275,0.3608181553851097,L,L,LE,LV,1,LV
0.3106612365973469,0.4763183724240549,0.21302039097859826,L,L,LE,LE,1,LE
0.27760521722876424,0.45341273395762116,0.2689820488136146,L,L,LE,LE,1,LE
0.17976766558959012,0.736232662695627,0.08399967171478284,L,L,L,L,1,L
0.24343138596393923,0.4907980066256665,0.26577060741039427,E,L,LE,LV,0,VA
0.20458383538031868,0.07353464717743591,0.7218815174422454,V,V,V,V,1,V
0.2534924330436255,0.5108270802187684,0.23568048673760605,L,L,LE,LE,1,LE
0.2811783018908168,0.5115988880618729,0.2072228100473102,L,L,LE,LE,1,LE
0.272668486161866,0.5032862311701106,0.2240452826680235,L,L,LE,LE,1,LE
0.2725771382696916,0.5066185744537125,0.22080428727659596,E,L,LE,LE,1,LE
0.13623098146000026,0.819564475676747,0.044204542863252864,L,L,L,L,1,L
0.2310632064391124,0.5953131822868293,0.17362361127405826,L,L,LE,LE,1,LE
0.22682096068310365,0.48701049112361594,0.28616854819328036,V,L,LE,LV,1,LV
0.30264577872733367,0.37242637327902384,0.3249278479936425,L,L,LE,LV,1,LV
0.2509055303146312,0.20076480143619185,0.548329668249177,V,V,EV,VE,1,VE
0.25385921397502803,0.5470832078667185,0.19905757815825348,L,L,LE,LE,1,LE
0.2485017576888003,0.4639715553676725,0.2875266869435272,L,L,LE,LV,1,LV
0.26009034152554544,0.5394824230832281,0.2004272353912264,E,L,LE,LE,1,LE
0.2289443428751857,0.5938151963208278,0.17724046080398653,L,L,LE,LE,1,LE
0.29508240657440726,0.49307264513914184,0.21184494828645087,L,L,LE,LE,1,LE
0.289552018185694,0.41404300606164446,0.29640497575266167,V,L,LE,LV,1,LV
0.2244202699080513,0.6220149390636363,0.15356479102831258,L,L,L,L,1,L
0.21861255297030316,0.6151247446375557,0.16626270239214105,L,L,L,L,1,L
0.1803736072311955,0.7408208168993277,0.07880557586947684,E,L,L,L,0,VA
0.24453692145681893,0.5498025831342462,0.20566049540893477,V,L,LE,LE,0,VA
0.25180204132087475,0.44360677013602867,0.3045911885430965,E,L,LE,LV,0,VA
0.32067908290634084,0.3168471366271177,0.3624737804665415,V,V,EV,VE,1,VE
0.28728801591835923,0.5125822435651652,0.20012974051647542,L,L,LE,LE,1,LE
0.2930371206043204,0.46614272009068436,0.24082015930499526,L,L,LE,LE,1,LE
0.2595903566980103,0.5305384551868736,0.20987118811511607,L,L,LE,LE,1,LE
0.24945786814383314,0.2634394196427897,0.4871027122133771,V,V,EV,VL,1,VL
0.27135645419322496,0.3357491105104145,0.3928944352963606,V,V,EV,VL,1,VL
0.27518701471278756,0.46438013790701793,0.2604328473801945,L,L,LE,LE,1,LE
0.2404276630255132,0.5419269307707086,0.21764540620377812,L,L,LE,LE,1,LE
0.26713677402543,0.5132915995521655,0.2195716264224044,L,L,LE,LE,1,LE
0.2792349674630965,0.4631139486736578,0.2576510838632456,E,L,LE,LE,1,LE
0.30734128184528714,0.42752852714504114,0.26513019100967183,V,L,LE,LE,0,VA
0.2571898578696095,0.454125244557445,0.2886848975729455,L,L,LE,LV,1,LV
0.24256070256015758,0.23030366259696802,0.5271356348428744,V,V,EV,VE,1,VE
0.3060275353502922,0.37068320488628625,0.3232892597634215,L,L,LE,LV,1,LV
0.26515188706304116,0.2592525543505701,0.47559555858638874,E,V,EV,VE,1,VE
0.23764812268713553,0.5678040006649174,0.19454787664794698,L,L,LE,LE,1,LE
0.24106789361856265,0.5873919009170357,0.1715402054644016,L,L,LE,LE,1,LE
0.22998577167768455,0.14829092533710678,0.6217233029852087,L,V,V,V,0,VA
0.2788857274679173,0.3784288523635788,0.3426854201685038,V,L,LE,LV,1,LV
0.27393132384338237,0.44335643628327254,0.2827122398733451,V,L,LE,LV,1,LV
0.17545232399666827,0.7382951442520393,0.08625253175129244,L,L,L,L,1,L
0.2986305805249337,0.3084179600200095,0.39295145945505683,V,V,EV,VL,1,VL
0.25550920313811215,0.21335968424902707,0.5311311126128608,V,V,EV,VE,1,VE
0.17269148815147098,0.7650595719578733,0.06224893989065559,E,L,L,L,0,VA
0.2557171476356413,0.5305226528331344,0.21376019953122424,V,L,LE,LE,0,VA
0.2290656433292589,0.634967149132026,0.13596720753871502,V,L,L,L,0,VA
0.2886026390677661,0.29051153216780135,0.4208858287644326,L,V,EV,VL,1,VL
0.20064994414575685,0.6851682009271309,0.11418185492711215,L,L,L,L,1,L
0.2419651975853196,0.5454072609720682,0.21262754144261234,L,L,LE,LE,1,LE
0.2567895278937364,0.3575566358660643,0.3856538362401992,V,V,EV,VL,1,VL
0.157895807753433,0.7660855672931827,0.07601862495338432,L,L,L,L,1,L
0.2650400291626958,0.5503412106148513,0.18461876022245288,L,L,LE,LE,1,LE
0.26490326383499635,0.49813890540766564,0.23695783075733787,V,L,LE,LE,0,VA
0.2752453796521411,0.38617785542941496,0.3385767649184439,L,L,LE,LV,1,LV
0.2747138407816832,0.5413404189910409,0.18394574022727586,L,L,LE,LE,1,LE
0.27972662044625335,0.4366066972110477,0.283666682342699,L,L,LE,LV,1,LV
0.11040741164096729,0.8471803220720009,0.0424122662870317,L,L,L,L,1,L
0.2596198384616295,0.5445800666803036,0.19580009485806693,L,L,LE,LE,1,LE
0.26976974688322297,0.4137012662600169,0.31652898685676,E,L,LE,LV,0,VA
0.25418767184544044,0.3654330900963777,0.3803792380581818,V,V,EV,VL,1,VL
0.2646444446233977,0.44074069247962416,0.2946148628969781,L,L,LE,LV,1,LV
0.24221299737570734,0.46975220811045787,0.2880347945138348,L,L,LE,LV,1,LV
0.2585110515383235,0.22950600231702747,0.511982946144649,L,V,EV,VE,0,VA
0.2236736459193614,0.6703043243052107,0.10602202977542798,L,L,L,L,1,L
0.277596588872641,0.29957605852086533,0.4228273526064937,L,V,EV,VL,1,VL
0.2782747418888911,0.5374892770506253,0.18423598106048367,L,L,LE,LE,1,LE
0.32853432567487545,0.2992509557986899,0.37221471852643473,V,V,EV,VE,1,VE
0.28991065373781416,0.4289946158784675,0.2810947303837183,V,L,LE,LE,0,VA
0.23971882519731635,0.5724478398368278,0.18783333496585583,L,L,LE,LE,1,LE
0.26564091969069864,0.5230319923137606,0.21132708799554073,L,L,LE,LE,1,LE
0.2325607514766236,0.6386659138001687,0.12877333472320776,L,L,L,L,1,L
0.2886716059687727,0.4813132189600294,0.2300151750711979,L,L,LE,LE,1,LE
0.2588100644600626,0.46535055772513834,0.275839377814799,L,L,LE,LV,1,LV
0.22215248034396207,0.6559018170776112,0.12194570257842668,L,L,L,L,1,L
0.21392438599620656,0.6576277343576343,0.12844787964615909,E,L,L,L,0,VA
0.21255038619842084,0.6126029578994482,0.1748466559021309,L,L,L,L,1,L
0.15745826294138285,0.765706647822949,0.07683508923566831,L,L,L,L,1,L
0.2574354109428673,0.5298036416609713,0.21276094739616142,L,L,LE,LE,1,LE
0.24993310885858108,0.5935369155726847,0.15652997556873421,L,L,LE,LE,1,LE
0.18647816766472972,0.7186449663689046,0.09487686596636576,L,L,L,L,1,L
0.1516835838005062,0.7375913510881291,0.11072506511136475,L,L,L,L,1,L
0.23456186727507525,0.5798726752651149,0.1855654574598099,E,L,LE,LE,1,LE
0.2766394640280325,0.5100394713377349,0.21332106463423267,L,L,LE,LE,1,LE
0.24444941001765755,0.5632963767157567,0.19225421326658587,L,L,LE,LE,1,LE
0.27608581834189816,0.43708975653158,0.28682442512652184,V,L,LE,LV,1,LV
0.23929602103224779,0.5054864135728374,0.2552175653949148,E,L,LE,LV,0,VA
0.2578919709461277,0.280480398646077,0.4616276304077954,E,V,EV,VL,0,VA
0.24354309336383304,0.5125492677876982,0.2439076388484689,E,L,LE,LV,0,VA
0.23349967427282559,0.5681799685428653,0.19832035718430896,L,L,LE,LE,1,LE
0.2574254127195258,0.360067543235809,0.3825070440446653,L,V,EV,VL,1,VL
0.15569529042872118,0.7733780807698989,0.07092662880137997,L,L,L,L,1,L
0.21779766332831763,0.5444768011342025,0.2377255355374799,L,L,LE,LV,1,LV
0.25060820104774384,0.5082515833407046,0.2411402156115514,L,L,LE,LE,1,LE
0.17282145642777053,0.7331437685731834,0.09403477499904594,L,L,L,L,1,L
0.27033759963682424,0.3856869727525228,0.34397542761065303,V,L,LE,LV,1,LV
0.13190368009429915,0.7846384402996648,0.08345787960603607,L,L,L,L,1,L
0.28624380945159167,0.4479250560826355,0.26583113446577283,E,L,LE,LE,1,LE
0.21148025816999105,0.6008136036468774,0.1877061381831315,V,L,L,L,0,VA
0.1866225086992949,0.6574534291023147,0.1559240621983904,L,L,L,L,1,L
0.2607600438997381,0.49034425692878775,0.2488956991714741,E,L,LE,LE,1,LE
0.2737733556827708,0.2508567306919631,0.475369913625266,E,V,EV,VE,1,VE
0.2597790069505822,0.3518824483202298,0.388338544729188,V,V,EV,VL,1,VL
