Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
20,05/10/2019,8,Valencia,Alavés,2-1,2,1,1,L,0,Prieto Iglesias,1,3,0,0,"[""26'"", ""80'""]","['Maxi Gómez ', 'Parejo ']","[""89'""]",['Lucas Pérez '],9,8,9,12,8.0,4.0,0.556,0.111,1.333,0.333,0.667,2.0,2.714,3.0,0.0,0.0,4.667,0.667
20,20/10/2019,9,Sevilla,Levante,1-0,1,0,0,L,0,Cuadra Fernández,2,2,0,0,"[""86'""]",['De Jong '],[],[],13,11,5,11,6.0,5.0,0.583,0.25,1.25,1.25,1.0,2.0,2.875,2.375,0.0,0.0,5.0,0.5
20,20/10/2019,9,RealSociedad,Betis,3-1,3,1,0,L,0,Soto Grado,4,2,0,0,"[""22'"", ""36'"", ""58'""]","['Propia Puerta', 'Willian José ', 'Portu ']","[""12'""]",['Loren '],13,9,6,16,9.0,6.0,0.75,0.083,2.25,1.0,0.75,3.25,1.75,2.375,0.0,0.375,4.25,0.0
20,20/10/2019,9,Espanyol,Villarreal,0-1,0,1,0,V,0,Del Cerro Grande,2,1,0,0,[],[],"[""17'""]",['Ekambi '],5,11,19,9,4.0,9.0,0.0,0.25,0.25,1.5,2.5,1.5,2.5,1.75,0.125,0.0,4.0,0.0
20,20/10/2019,9,AthleticClub,Valladolid,1-1,1,1,0,E,0,Gil Manzano,2,3,0,0,"[""32'""]",['Williams '],"[""71'""]",['Propia Puerta'],12,10,7,13,5.0,6.0,0.75,0.333,1.25,0.75,0.25,1.5,2.0,2.5,0.0,0.0,6.5,0.0
20,20/10/2019,9,Alavés,CeltadeVigo,2-0,2,0,0,L,0,González González,5,1,0,0,"[""48'"", ""81'""]","['Magallán ', 'Lucas Pérez ']",[],[],8,9,17,14,3.0,5.0,0.583,0.167,0.75,0.25,0.25,1.25,3.0,2.625,0.0,0.25,3.75,0.5
20,19/10/2019,9,Mallorca,RealMadrid,1-0,1,0,0,L,0,Alberola Rojas,2,2,0,0,"[""7'""]",['Lago Junior '],[],[],7,18,18,1,4.0,13.0,0.333,0.667,0.5,1.5,1.0,0.75,2.5,2.5,0.0,0.125,2.5,0.25
20,19/10/2019,9,Eibar,Barcelona,0-3,0,3,0,V,0,Melero López,5,0,0,0,[],[],"[""13'"", ""57'"", ""66'""]","['Griezmann ', 'Messi ', 'Luis Suárez ']",9,16,15,2,8.0,12.0,0.5,0.333,1.5,1.0,1.75,1.25,3.25,2.75,0.0,0.25,6.0,0.0
20,19/10/2019,9,AtléticodeMadrid,Valencia,1-1,1,1,1,E,0,Cordero Vega,2,1,0,1,"[""35'""]",['Diego Costa '],"[""81'""]",['Parejo '],15,12,3,8,6.0,8.0,0.667,0.333,1.0,1.0,0.5,1.75,3.0,2.5,0.0,0.0,4.0,0.0
20,18/10/2019,9,Granada,Osasuna,1-0,1,0,0,L,0,Estrada Fernández,2,8,0,0,"[""38'""]",['Duarte '],[],[],14,11,4,10,10.0,6.0,0.75,0.417,1.0,0.75,0.25,1.0,2.5,2.125,0.0,0.0,6.0,0.25
20,19/10/2019,9,Getafe,Leganés,2-0,2,0,0,L,0,Martínez Munuera,1,4,0,0,"[""63'"", ""84'""]","['ngel ', 'ngel ']",[],[],10,2,12,20,8.0,2.0,0.417,0.083,1.5,0.5,1.5,1.5,3.875,2.5,0.125,0.125,5.0,0.0
20,27/10/2019,10,Levante,Espanyol,0-1,0,1,0,V,0,González Fuertes,2,3,0,0,[],[],"[""38'""]",['Bernardo '],11,5,13,19,5.0,1.0,0.667,0.417,1.25,0.75,0.5,1.0,2.333,2.444,0.0,0.111,6.0,0.0
20,18/12/2019,10,Barcelona,RealMadrid,0-0,0,0,0,E,0,Hernández Hernández,3,5,0,0,[],[],[],[],19,18,1,2,12.0,10.0,1.0,0.667,4.0,1.5,1.25,0.75,2.444,2.444,0.222,0.111,7.5,0.0
20,27/10/2019,10,Sevilla,Getafe,2-0,2,0,0,L,0,Sánchez Martínez,2,3,0,0,"[""69'"", ""78'""]","['Chicharito Hernández ', 'Ocampos ']",[],[],16,13,5,10,6.0,10.0,0.583,0.417,1.25,1.5,1.0,1.5,2.778,3.556,0.0,0.111,6.0,0.0
20,27/10/2019,10,Osasuna,Valencia,3-1,3,1,0,L,0,Jaime Latre,1,1,0,1,"[""34'"", ""48'"", ""80'""]","['Oier ', 'Rubén García ', 'Estupiñán ']","[""14'""]",['Rodrigo '],11,13,14,9,5.0,9.0,0.5,0.333,1.0,1.0,0.75,1.75,2.778,2.333,0.0,0.111,7.25,0.25
20,27/10/2019,10,Granada,Betis,1-0,1,0,0,L,0,Mateu Lahoz,3,4,0,0,"[""61'""]",['Vadillo '],[],[],17,9,3,18,10.0,5.0,0.75,0.083,1.0,1.0,0.25,3.25,2.444,2.333,0.0,0.333,4.75,0.5
20,26/10/2019,10,AtléticodeMadrid,AthleticClub,2-0,2,0,0,L,0,Hernández Hernández,2,2,0,0,"[""27'"", ""63'""]","['Saúl ', 'Morata ']",[],[],16,13,4,8,7.0,5.0,0.667,0.25,1.0,0.5,0.5,0.75,2.889,2.0,0.0,0.0,7.6,0.0
20,26/10/2019,10,Valladolid,Eibar,2-0,2,0,0,L,0,Munuera Montero,1,2,0,0,"[""9'"", ""39'""]","['Sergi Guardiola ', 'Salisu ']",[],[],11,9,11,17,6.0,8.0,0.5,0.167,1.0,0.75,0.5,1.25,2.556,3.444,0.0,0.0,4.25,0.0
20,26/10/2019,10,Leganés,Mallorca,1-0,1,0,0,L,0,Prieto Iglesias,4,1,0,0,"[""30'""]",['Braithwaite '],[],[],2,10,20,15,2.0,6.0,0.083,0.0,0.25,0.5,1.5,2.25,2.667,2.444,0.111,0.0,4.5,0.5
20,27/10/2019,10,CeltadeVigo,RealSociedad,0-1,0,1,0,V,0,Pizarro Gómez,5,2,0,0,[],[],"[""82'""]",['Isak '],9,16,16,6,5.0,9.0,0.333,0.583,0.75,1.25,1.5,1.0,2.444,2.0,0.222,0.0,4.5,0.0
20,25/10/2019,10,Villarreal,Alavés,4-1,4,1,0,L,0,Medié Jiménez,2,2,0,0,"[""13'"", ""65'"", ""83'"", ""90'""]","['Ekambi ', 'Ekambi ', 'Gerard Moreno ', 'Ontiveros ']","[""50'""]",['Lucas Pérez '],14,11,7,12,9.0,6.0,0.667,0.083,3.25,0.5,1.75,2.0,1.667,3.222,0.0,0.0,5.0,0.0
20,31/10/2019,11,Mallorca,Osasuna,2-2,2,2,2,E,0,Cordero Vega,1,5,0,0,"[""21'"", ""74'""]","['Lago Junior ', 'Salva Sevilla ']","[""68'"", ""77'""]","['Cardona ', 'Rubén García ']",10,14,15,8,6.0,7.0,0.467,0.333,0.8,0.6,0.8,1.0,2.3,2.6,0.0,0.0,3.8,0.2
20,31/10/2019,11,Getafe,Granada,3-1,3,1,0,L,0,González González,5,5,0,0,"[""34'"", ""41'"", ""88'""]","['ngel ', 'Arambarri ', 'Timor ']","[""73'""]",['Puertas '],13,20,10,2,7.0,10.0,0.533,0.533,1.6,2.4,1.2,1.8,3.5,2.5,0.1,0.0,4.2,0.4
20,31/10/2019,11,Eibar,Villarreal,2-1,2,1,0,L,0,Cuadra Fernández,0,3,0,0,"[""62'"", ""90+5'""]","['Kike García ', 'Orellana ']","[""88'""]",['Gerard Moreno '],9,17,17,7,7.0,9.0,0.6,0.4,1.6,1.4,1.6,1.2,3.3,1.7,0.0,0.0,4.8,0.4
20,30/10/2019,11,Valencia,Sevilla,1-1,1,1,0,E,0,Del Cerro Grande,6,3,0,0,"[""80'""]",['Sobrino '],"[""45+3'""]",['Ocampos '],13,19,11,5,8.0,9.0,0.6,0.6,1.8,1.2,1.2,1.4,2.2,2.7,0.2,0.0,3.8,0.0
20,30/10/2019,11,RealSociedad,Levante,1-2,1,2,0,V,0,Melero López,3,4,0,0,"[""47'""]",['Willian José '],"[""24'"", ""40'""]","['Bardhi ', 'Mayoral ']",19,11,6,14,9.0,4.0,0.6,0.2,2.0,1.0,1.0,1.8,2.0,2.3,0.0,0.0,5.8,0.0
20,30/10/2019,11,Betis,CeltadeVigo,2-1,2,1,0,L,1,Gil Manzano,6,1,0,0,"[""8'"", ""90'""]","['Emerson Royal ', 'Fekir ']","[""70'""]",['Iago Aspas '],9,9,18,16,4.0,4.0,0.533,0.133,1.6,0.4,1.2,1.4,2.5,2.7,0.3,0.2,6.2,0.0
20,30/10/2019,11,AthleticClub,Espanyol,3-0,3,0,0,L,0,Martínez Munuera,0,1,0,0,"[""5'"", ""17'"", ""79'""]","['Muniain ', 'Muniain ', 'Propia Puerta']",[],[],13,8,12,19,2.0,4.0,0.667,0.533,1.2,0.8,0.4,0.8,2.0,2.5,0.0,0.1,5.0,0.0
20,29/10/2019,11,Barcelona,Valladolid,5-1,5,1,0,L,0,Alberola Rojas,0,3,0,0,"[""2'"", ""28'"", ""33'"", ""75'"", ""77'""]","['Lenglet ', 'Vidal ', 'Messi ', 'Messi ', 'Luis Suárez ']","[""14'""]",['Kiko Olivas '],20,14,1,9,13.0,9.0,0.867,0.467,3.2,1.0,1.0,1.2,2.5,2.4,0.2,0.0,2.8,0.2
20,29/10/2019,11,Alavés,AtléticodeMadrid,1-1,1,1,0,E,0,Estrada Fernández,3,3,0,0,"[""83'""]",['Lucas Pérez '],"[""70'""]",['Morata '],11,19,13,4,6.0,9.0,0.667,0.533,1.0,0.8,0.2,0.6,3.1,2.8,0.0,0.0,6.8,0.2
20,30/10/2019,11,RealMadrid,Leganés,5-0,5,0,2,L,0,Soto Grado,1,5,0,0,"[""6'"", ""8'"", ""24'"", ""69'"", ""90+1'""]","['Rodrygo ', 'Kroos ', 'Sergio Ramos ', 'Benzema ', 'Jović ']",[],[],19,5,3,20,8.0,4.0,0.867,0.067,3.0,0.4,1.0,2.2,2.7,2.8,0.1,0.1,4.6,0.0
20,03/11/2019,12,Leganés,Eibar,1-2,1,2,0,V,0,González Fuertes,5,2,0,0,"[""5'""]",['Nesyri '],"[""17'"", ""83'""]","['Charles ', 'Kike García ']",5,12,20,15,3.0,7.0,0.067,0.2,0.4,0.8,1.6,1.2,3.0,3.0,0.091,0.0,5.8,0.0
20,03/11/2019,12,Valladolid,Mallorca,3-0,3,0,1,L,0,Medié Jiménez,5,4,0,0,"[""39'"", ""49'"", ""90+4'""]","['Joaquín ', 'nal ', 'Sandro ']",[],[],14,11,13,17,8.0,7.0,0.6,0.0,1.4,0.4,0.4,2.4,2.455,2.182,0.0,0.0,4.8,0.0
20,03/11/2019,12,Villarreal,AthleticClub,0-0,0,0,0,E,0,Jaime Latre,2,0,0,0,[],[],[],[],17,16,7,8,9.0,4.0,0.733,0.2,3.4,0.4,1.6,1.0,1.818,1.818,0.0,0.0,6.2,0.4
20,03/11/2019,12,Osasuna,Alavés,4-2,4,2,2,L,1,Munuera Montero,4,2,0,0,"[""20'"", ""26'"", ""45+6'"", ""55'""]","['Rubén García ', 'Chimy ', 'Roberto Torres ', 'Villar ']","[""27'"", ""51'""]","['Laguardia ', 'Lucas Pérez ']",15,12,10,14,8.0,7.0,0.6,0.067,1.4,0.6,0.8,2.4,2.818,3.091,0.0,0.0,4.0,0.0
20,03/11/2019,12,Granada,RealSociedad,1-2,1,2,0,V,0,Prieto Iglesias,0,2,0,0,"[""35'""]",['Vadillo '],"[""21'"", ""88'""]","['Portu ', 'Portu ']",20,19,5,6,9.0,6.0,0.8,0.467,1.0,1.4,0.2,1.4,2.727,2.091,0.0,0.0,4.6,0.4
20,03/11/2019,12,CeltadeVigo,Getafe,0-1,0,1,0,V,0,Mateu Lahoz,3,3,0,0,[],[],"[""37'""]",['Kenedy '],9,16,18,9,3.0,9.0,0.467,0.333,0.8,1.2,1.2,1.6,2.545,3.636,0.182,0.091,5.2,0.4
20,02/11/2019,12,Sevilla,AtléticodeMadrid,1-1,1,1,0,E,0,González González,4,3,0,0,"[""27'""]",['Vázquez '],"[""59'""]",['Morata '],20,20,4,3,10.0,7.0,0.667,0.533,1.4,0.8,0.8,0.6,2.727,2.818,0.0,0.0,5.167,0.333
20,02/11/2019,12,RealMadrid,Betis,0-0,0,0,0,E,0,Sánchez Martínez,2,4,0,0,[],[],[],[],22,12,2,16,8.0,4.0,0.867,0.067,3.0,0.8,1.0,2.8,2.545,2.818,0.091,0.273,5.8,0.0
20,02/11/2019,12,Levante,Barcelona,3-1,3,1,0,L,1,Hernández Hernández,1,6,0,0,"[""60'"", ""63'"", ""68'""]","['Campaña ', 'Mayoral ', 'Radoja ']","[""38'""]",['Messi '],14,23,11,1,7.0,13.0,0.533,0.467,1.0,1.4,0.6,1.0,2.455,2.273,0.0,0.182,7.0,0.0
20,02/11/2019,12,Espanyol,Valencia,1-2,1,2,1,V,1,Pizarro Gómez,0,1,0,0,"[""30'""]",['Marc Roca '],"[""69'"", ""80'""]","['Parejo ', 'Maxi Gómez ']",8,14,19,12,3.0,8.0,0.0,0.267,0.2,1.0,2.2,2.0,2.364,2.545,0.091,0.182,5.0,0.0
20,10/11/2019,13,Mallorca,Villarreal,3-1,3,1,2,L,1,Del Cerro Grande,2,3,0,0,"[""12'"", ""23'"", ""52'""]","['Lago Junior ', 'Dani Rodríguez ', 'Kubo ']","[""48'""]",['Cazorla '],11,18,17,8,7.0,7.0,0.556,0.333,0.833,1.333,0.667,1.333,2.333,1.833,0.0,0.0,4.667,0.0
20,10/11/2019,13,Getafe,Osasuna,0-0,0,0,0,E,0,Soto Grado,2,4,0,0,[],[],[],[],19,18,7,9,12.0,10.0,0.611,0.333,1.833,0.833,1.167,1.167,3.583,2.917,0.083,0.0,4.833,0.0
20,10/11/2019,13,Betis,Sevilla,1-2,1,2,0,V,0,Hernández Hernández,2,3,0,0,"[""45'""]",['Loren '],"[""13'"", ""55'""]","['Ocampos ', 'De Jong ']",13,21,15,5,5.0,8.0,0.611,0.556,1.667,1.167,1.167,1.333,2.917,2.833,0.25,0.0,7.0,0.0
20,10/11/2019,13,AtléticodeMadrid,Espanyol,3-1,3,1,0,L,0,Gil Manzano,2,2,0,0,"[""45+1'"", ""58'"", ""90+1'""]","['Correa ', 'Morata ', 'Koke ']","[""38'""]",['Darder '],21,8,4,19,7.0,3.0,0.667,0.444,1.167,0.667,0.5,1.167,2.833,2.167,0.0,0.083,6.333,0.0
20,10/11/2019,13,AthleticClub,Levante,2-1,2,1,0,L,0,Alberola Rojas,3,2,0,0,"[""57'"", ""87'""]","['Muniain ', 'Capa ']","[""45+1'""]",['Postigo '],17,17,13,12,5.0,9.0,0.722,0.333,1.5,1.167,0.333,1.667,1.667,2.333,0.0,0.0,2.833,0.167
20,09/11/2019,13,Valencia,Granada,2-0,2,0,0,L,0,Estrada Fernández,0,5,0,0,"[""74'"", ""90+7'""]","['Wass ', 'Ferran Torres ']",[],[],17,20,10,6,8.0,6.0,0.556,0.444,1.667,2.167,1.167,2.0,2.417,2.5,0.167,0.0,6.667,0.167
20,09/11/2019,13,Eibar,RealMadrid,0-4,0,4,0,V,2,Cordero Vega,0,0,0,0,[],[],"[""16'"", ""19'"", ""28'"", ""61'""]","['Benzema ', 'Sergio Ramos ', 'Benzema ', 'Fede Valverde ']",15,23,14,2,7.0,8.0,0.5,0.5,1.333,1.0,2.0,0.667,2.917,2.5,0.0,0.083,4.167,0.167
20,09/11/2019,13,Barcelona,CeltadeVigo,4-1,4,1,1,L,0,Cuadra Fernández,4,1,0,0,"[""22'"", ""45+1'"", ""48'"", ""84'""]","['Messi ', 'Messi ', 'Messi ', 'Busquets ']","[""41'""]",['Olaza '],23,9,1,18,10.0,3.0,0.889,0.111,3.5,0.5,1.0,1.833,2.583,2.583,0.167,0.167,4.5,0.333
20,09/11/2019,13,Alavés,Valladolid,3-0,3,0,1,L,0,Melero López,3,3,0,0,"[""25'"", ""31'"", ""75'""]","['Joselu ', 'Pina ', 'Lucas Pérez ']",[],[],12,17,16,11,4.0,8.0,0.611,0.444,1.0,1.0,0.333,1.167,3.0,2.667,0.0,0.0,6.0,0.0
20,08/11/2019,13,RealSociedad,Leganés,1-1,1,1,0,E,0,Martínez Munuera,2,6,0,0,"[""63'""]",['Merino '],"[""77'""]",['Nesyri '],22,5,3,20,9.0,3.0,0.556,0.111,1.833,0.5,1.0,2.0,2.083,3.167,0.0,0.083,4.333,0.0
20,24/11/2019,14,Villarreal,CeltadeVigo,1-3,1,3,0,V,0,Munuera Montero,3,2,0,0,"[""58'""]",['Chukwueze '],"[""53'"", ""79'"", ""90+4'""]","['Pione Sisto ', 'Iago Aspas ', 'Iago Aspas ']",18,9,11,18,7.0,0.0,0.667,0.111,2.833,0.5,1.333,1.833,1.923,2.462,0.0,0.154,4.333,0.0
20,24/11/2019,14,Osasuna,AthleticClub,1-2,1,2,0,V,0,Sánchez Martínez,4,3,0,0,"[""75'""]",['Chimy '],"[""20'"", ""78'""]","['Williams ', 'Kodro ']",19,20,10,6,8.0,8.0,0.667,0.222,1.833,0.333,1.0,0.833,3.0,1.769,0.0,0.0,5.833,0.0
20,24/11/2019,14,Espanyol,Getafe,1-1,1,1,0,E,0,González Fuertes,3,4,0,0,"[""44'""]",['Lei '],"[""3'""]",['Mata '],8,20,19,8,3.0,10.0,0.0,0.444,0.333,1.167,2.167,1.333,2.154,3.462,0.077,0.077,6.0,0.0
20,24/11/2019,14,Eibar,Alavés,0-2,0,2,0,V,0,Mateu Lahoz,1,2,0,0,[],[],"[""84'"", ""90+1'""]","['Joselu ', 'Joselu ']",15,15,14,15,6.0,7.0,0.5,0.056,1.333,0.833,2.0,2.667,2.692,3.0,0.0,0.0,5.333,0.333
20,24/11/2019,14,Valladolid,Sevilla,0-1,0,1,0,V,1,Prieto Iglesias,3,4,0,0,[],[],"[""13'""]",['Banega '],17,24,12,4,7.0,11.0,0.5,0.556,1.167,1.167,0.5,1.333,2.692,2.846,0.0,0.0,4.167,0.333
20,23/11/2019,14,Leganés,Barcelona,1-2,1,2,0,V,0,Jaime Latre,1,2,0,0,"[""11'""]",['Nesyri '],"[""52'"", ""80'""]","['Luis Suárez ', 'Vidal ']",6,26,20,1,4.0,10.0,0.222,0.389,0.5,1.333,1.333,1.333,3.385,2.692,0.077,0.154,5.5,0.333
20,23/11/2019,14,Granada,AtléticodeMadrid,1-1,1,1,0,E,0,Medié Jiménez,4,3,0,0,"[""67'""]",['Germán '],"[""60'""]",['Lodi '],20,24,7,3,6.0,9.0,0.667,0.5,1.0,0.833,0.5,0.667,2.692,2.769,0.0,0.0,5.5,0.0
20,23/11/2019,14,Betis,Valencia,2-1,2,1,0,L,0,De Burgos Bengoetxea,2,2,0,0,"[""36'"", ""90+3'""]","['Joaquín ', 'Canales ']","[""32'""]",['Maxi Gómez '],13,20,17,9,4.0,8.0,0.611,0.389,1.667,1.167,1.167,1.833,2.846,2.231,0.231,0.154,5.75,0.0
20,22/11/2019,14,Levante,Mallorca,2-1,2,1,0,L,0,Pizarro Gómez,2,1,0,0,"[""51'"", ""72'""]","['Roger ', 'Rochina ']","[""65'""]",['Dani Rodríguez '],17,14,13,16,6.0,7.0,0.611,0.0,1.333,0.5,0.667,2.333,2.308,2.308,0.0,0.0,4.333,0.0
20,23/11/2019,14,RealMadrid,RealSociedad,3-1,3,1,0,L,0,Gil Manzano,1,1,0,0,"[""36'"", ""47'"", ""73'""]","['Benzema ', 'Fede Valverde ', 'Modrić ']","[""2'""]",['Willian José '],26,23,2,5,8.0,10.0,0.778,0.556,2.5,1.333,0.833,1.167,2.308,2.077,0.077,0.0,6.0,0.0
20,01/12/2019,15,Sevilla,Leganés,1-0,1,0,0,L,0,De Burgos Bengoetxea,3,4,0,0,"[""64'""]",['Diego Carlos '],[],[],27,6,3,20,11.0,4.0,0.667,0.095,1.286,0.429,0.714,1.857,2.929,3.214,0.0,0.071,5.4,0.0
20,01/12/2019,15,Getafe,Levante,4-0,4,0,1,L,0,Estrada Fernández,2,3,0,0,"[""53'"", ""59'"", ""66'"", ""77'""]","['Cabrera ', 'Jorge Molina ', 'ngel ', 'Timor ']",[],[],21,20,8,9,8.0,9.0,0.571,0.286,1.571,1.143,1.0,1.714,3.5,2.286,0.071,0.0,6.429,0.143
20,01/12/2019,15,Espanyol,Osasuna,2-4,2,4,1,V,1,Melero López,1,4,0,0,"[""20'"", ""90+3'""]","['Marc Roca ', 'Calleri ']","[""46'"", ""48'"", ""83'"", ""90+2'""]","['Rubén García ', 'Chimy ', 'Moncayola ', 'Roberto Torres ']",9,19,19,11,4.0,8.0,0.048,0.333,0.429,0.714,2.0,1.0,2.214,3.071,0.071,0.0,6.0,0.0
20,01/12/2019,15,AtléticodeMadrid,Barcelona,0-1,0,1,0,V,0,Mateu Lahoz,4,4,0,0,[],[],"[""86'""]",['Messi '],25,29,4,1,9.0,10.0,0.714,0.476,1.429,1.429,0.571,1.286,2.786,2.643,0.0,0.143,5.0,0.286
20,01/12/2019,15,AthleticClub,Granada,2-0,2,0,1,L,0,Cordero Vega,5,4,0,0,"[""41'"", ""83'""]","['Raúl García ', 'Yuri ']",[],[],23,21,6,7,10.0,4.0,0.762,0.381,1.571,1.857,0.429,2.0,1.857,2.786,0.0,0.0,3.571,0.143
20,30/11/2019,15,Valencia,Villarreal,2-1,2,1,0,L,0,Soto Grado,1,2,0,0,"[""48'"", ""70'""]","['Rodrigo ', 'Ferran Torres ']","[""53'""]",['Anguissa '],20,18,10,13,7.0,4.0,0.619,0.286,1.714,1.286,1.0,1.571,2.214,2.0,0.143,0.0,5.0,0.0
20,30/11/2019,15,RealSociedad,Eibar,4-1,4,1,0,L,0,Del Cerro Grande,1,4,0,0,"[""25'"", ""47'"", ""57'"", ""80'""]","['Le Normand ', 'Oyarzabal ', 'Willian José ', 'degaard ']","[""35'""]",['Diop '],23,15,5,16,7.0,6.0,0.619,0.286,2.143,0.857,1.0,1.286,2.0,2.571,0.0,0.0,4.714,0.0
20,30/11/2019,15,Mallorca,Betis,1-2,1,2,1,V,1,Martínez Munuera,3,4,0,0,"[""55'""]",['Lago Junior '],"[""7'"", ""33'""]","['Joaquín ', 'Fekir ']",14,16,17,15,4.0,7.0,0.524,0.238,1.0,0.857,0.857,2.143,2.214,2.786,0.0,0.214,4.857,0.0
20,30/11/2019,15,Alavés,RealMadrid,1-2,1,2,1,V,0,Cuadra Fernández,4,3,0,0,"[""65'""]",['Lucas Pérez '],"[""52'"", ""69'""]","['Sergio Ramos ', 'Carvajal ']",18,29,12,2,7.0,11.0,0.667,0.571,1.286,1.429,0.286,0.571,2.929,2.214,0.0,0.071,4.571,0.286
20,29/11/2019,15,CeltadeVigo,Valladolid,0-0,0,0,0,E,0,Alberola Rojas,1,3,0,0,[],[],[],[],12,17,18,14,3.0,6.0,0.333,0.381,0.571,1.0,1.143,1.714,2.429,2.714,0.143,0.0,3.143,0.143
20,08/12/2019,16,Osasuna,Sevilla,1-1,1,1,0,E,0,Estrada Fernández,4,4,0,0,"[""45+2'""]",['Chimy '],"[""10'""]",['Munir '],22,30,9,3,8.0,11.0,0.571,0.619,1.714,1.286,1.143,1.286,3.133,2.933,0.0,0.0,6.25,0.125
20,08/12/2019,16,Leganés,CeltadeVigo,3-2,3,2,0,L,0,Sánchez Martínez,3,5,0,0,"[""14'"", ""39'"", ""54'""]","['scar Rodríguez ', 'scar Rodríguez ', 'Kévin Rodrigues ']","[""63'"", ""80'""]","['Araujo ', 'Iago Aspas ']",6,13,20,18,1.0,4.0,0.19,0.238,0.571,0.857,1.429,1.714,3.267,2.333,0.067,0.133,6.0,0.0
20,08/12/2019,16,Eibar,Getafe,0-1,0,1,0,V,0,Prieto Iglesias,5,1,1,0,[],[],"[""66'""]",['ngel '],15,24,16,7,6.0,11.0,0.429,0.429,1.143,1.143,2.0,1.286,2.667,3.4,0.0,0.067,4.571,0.286
20,08/12/2019,16,Betis,AthleticClub,3-2,3,2,0,L,1,Pizarro Gómez,2,4,0,0,"[""2'"", ""11'"", ""20'""]","['Joaquín ', 'Joaquín ', 'Joaquín ']","[""44'"", ""75'""]","['Williams ', 'Yuri ']",19,26,12,5,10.0,13.0,0.524,0.333,1.571,0.571,1.286,0.857,2.867,2.067,0.2,0.0,4.143,0.0
20,08/12/2019,16,Valladolid,RealSociedad,0-0,0,0,0,E,0,González Fuertes,0,4,0,0,[],[],[],[],18,26,15,4,4.0,7.0,0.476,0.619,1.0,1.429,0.429,1.143,2.733,1.933,0.0,0.0,6.143,0.0
